"site","ACI","ADI","AEI","NDSI","NDSI_A","NDSI_B","BI","H","Ht","Hs","M","R","sfm","rugo","zcr_mean"
"s2lam062_190625",57.0593614885556,2.27648218726592,0.0378793520599251,0.526558067652635,0.548137612354368,1.97380798127002,1.52960541888528,0.961506220097564,0.989402283311035,0.982041556070851,0.00280372280887264,2.00518840157426,0.477778720481632,0.122729076084305,0.501831568612152
"s2lam062_200606",57.3157075144397,2.16867834562212,0.104145634408602,0.411098045798627,0.599163987143377,1.7893836972904,2.00877769518578,0.934986982098371,0.987053903013963,0.969458201547511,0.0133255727062945,1.3825481906613,0.424793796199895,0.123995811492071,0.423195542381379
"s2lam063_190625",56.9888734435872,2.29984080295567,0.00968627586206897,0.148225297670143,0.871236157643193,1.22749479127157,1.36111238556758,0.970969846204047,0.989789365232995,0.98263905955057,0.00245620240009361,0.115452003541767,0.509636004863729,0.155949636048375,0.411019896859606
"s2lam063_200606",57.1152220941056,2.24663604647436,0.043859046474359,0.226082578106446,0.7599780412524,1.46449766440058,1.5670312229423,0.960437756466746,0.988548461469349,0.97727841607111,0.00292899068605698,0.517204805446036,0.349410014180442,0.118387986361936,0.405745883413462
"s2lam063_200708",65.4479727003206,2.22157630769231,0.169732061538462,0.812149567003931,0.190677447685816,1.42180574644038,4.19725289727761,0.906802532727603,0.980368924601477,0.961078996409568,0.0183196470801624,0.667193413274094,0.456489889364575,0.0799440627872226,0.467742927350427
"s2lam063_210403",57.2517089225995,2.25114724,0.064677375,-0.178571068365461,0.951749668019066,0.703290967000942,1.89870110919006,0.952756004970783,0.98792708808713,0.97484437552624,0.003258294165988,1.15676299521763,0.333506392294083,0.098628237234039,0.380729821180556
"s2lam063_210418",57.36588654898,1.93624546231156,0.371221010050251,-0.828031056777287,0.992079285940728,0.109733529796676,3.01637119684741,0.789481153378872,0.98933674293491,0.909812591051017,0.0191719722263183,0.377875085731573,0.298000553624152,0.0405420429793683,0.0966696259073143
"s2lam063_210508",57.372150063516,2.29983875757576,0.025783803030303,0.592604016970522,0.563593265131679,2.20485327043241,1.07644891597983,0.941006713755921,0.987149569309633,0.971893475088073,0.00413476861124995,0.549090662807041,0.346688343747337,0.0867667278447847,0.394917255892256
"s2lam063_210521",58.2707740365608,2.24733813100437,0.059805327510917,0.577366111713771,0.517939382357778,1.99104957315385,2.66304138320065,0.962163754857729,0.987210652771436,0.977974603180795,0.00386778787450819,0.849897349407137,0.330462879215593,0.092570700621689,0.423367080604076
"s2lam063_210530",60.5164151701712,2.25652371428571,0.0750119220779221,0.846106278548502,0.157580167774275,1.35644107564928,4.04465746377287,0.933902265561486,0.983474161833867,0.965331294520925,0.00531483971447919,0.587093934153088,0.344358647650319,0.0963546765816678,0.344987366221741
"s2lam063_210613",57.5069595001922,2.24212418848168,0.0797663455497382,0.647028651972473,0.48385763838613,2.19619840813602,1.63030491110608,0.93411678659997,0.977186279752232,0.969283629930695,0.00584763914438955,0.676495118791201,0.398131568327102,0.114116009643833,0.53216207460733
"s2lam064_190625",57.1240330814486,2.29345953644315,0.0150091311953353,0.485391009632667,0.59421714433981,1.90597227566427,1.18559410146879,0.974609930774232,0.989569711318,0.983481474579353,0.0027905646947155,0.398969726560283,0.455025858756713,0.16119534668072,0.471032529559443
"s2lam064_200509",59.0171166449017,2.2000801379845,0.138713473643411,0.289621691888612,0.67269439271137,1.33721811163834,3.87188120650427,0.932937385812354,0.987216013674938,0.968039739786461,0.00564206956948673,1.14106468406971,0.345342205466374,0.0560457890715339,0.310100001076658
"s2lam065_190625",57.650739661472,2.25365788571429,0.107353752380952,-0.698732038281632,0.992665930597826,0.177191769512842,9.75118339267452,0.806858733482959,0.989571486811979,0.917185860092185,0.0396136337704094,0.155860123799633,0.399008643905604,0.0354112978286374,0.0796546726190476
"s2lam065_200528",59.4267482676724,2.16344391117478,0.170371105062082,0.531402990640574,0.484415494863897,1.60538753330813,4.63645330351572,0.925644894636329,0.984656923099103,0.964747486601109,0.00462817215606825,0.503677731729595,0.417324755352748,0.0669879891537318,0.257986379072482
"s2lam065_210426",57.6667115354381,2.29907412048193,0.0145528614457831,0.535053527383891,0.586588447202718,2.06674032787,1.39267675601364,0.970169368417925,0.988722308259348,0.983526394712666,0.00243131700223039,2.11344067164467,0.348076431725165,0.044408848161182,0.487196538236278
"s2lam065_210514",59.3380638644,2.29181505882353,0.0331339,0.637358181469861,0.47286286316396,2.05841179549107,3.18198160292026,0.961713287500374,0.98636957699858,0.977852801695816,0.00277442566798481,1.24986695300962,0.441455369852469,0.0819677638142119,0.399697489787582
"s2lam065_210528",57.3170232701672,2.27752492822967,0.0766436698564593,-0.236618853758787,0.921260308292764,0.645898545727693,2.0663601713262,0.862971558832363,0.989369313622609,0.939831347907781,0.00732541688937536,0.120296353699413,0.421659854199585,0.0644832045606418,0.136108464580011
"s2lam065_210609",57.9744879341847,2.22230475576037,0.0809369216589862,0.357649730126502,0.68669046937335,1.5762366775446,1.55766661818416,0.936518898324297,0.987304701755688,0.969918663891119,0.00417637130273348,0.916881181312387,0.336682483357935,0.0815901449487855,0.316598812724014
"s2lam065_210624",56.9421134976261,2.30167446,0.00707985,0.587740693985651,0.568473756392566,2.18637475697806,1.16254049245748,0.97589491031488,0.988525816528424,0.984515311908284,0.00215761226484163,2.64362003720801,0.293131766934549,0.104911082751344,0.509859034722222
"s2lam066_190625",57.3096373392638,2.28782941353383,0.0303190952380952,-0.1026370783296,0.909974695085298,0.763582827057666,2.34457656654724,0.962212950001579,0.989330771315812,0.978789801618906,0.00275079284118736,0.226649929244634,0.480756261383513,0.120260034865787,0.355448173384851
"s2lam066_200520",57.1135079985275,2.20879824590164,0.138809068554396,0.0687299499889199,0.859859196637271,1.15220393827094,1.74512795367251,0.919208164807337,0.988455168313246,0.963197901240586,0.00464703728014037,0.233149217223291,0.350538120952327,0.0809378032592881,0.250286061951482
"s2lam066_200622",57.2932241105407,2.28972247787611,0.0428881592920354,0.514401669777843,0.606724282169118,1.87405287906618,1.67274818165431,0.954844825688173,0.985452560412705,0.976393599553964,0.00644695397307661,0.65538801487368,0.47789284433253,0.150078737729106,0.548656337573746
"s2lam066_200707",57.0041270120293,2.30089249038462,0.00849554807692308,0.489287563002381,0.630239630474095,1.94481838176982,1.13156330235763,0.973604028962589,0.988662175795272,0.983400949034238,0.00228727028973341,1.37415233258706,0.330794696858556,0.104766564505915,0.493002470619658
"s2lam066_210323",58.0230391617414,2.23314498913043,0.102892456521739,0.503620509172507,0.515395569754534,1.57193923142936,2.44015347967792,0.945512090719981,0.987351004756764,0.972983133185404,0.00348908486674773,1.00736351893393,0.410051168513149,0.0643579664668155,0.343496199426329
"s2lam066_210411",57.0926072761366,2.29873339583333,0.0149927916666667,0.513925501974057,0.619853475778666,2.10492880560789,0.703606347649915,0.967209302807656,0.988280999967398,0.980430566055493,0.00245234818204531,0.888123407665988,0.346627305887499,0.108417960014764,0.451970909288194
"s2lam066_210430",57.1901804028843,2.28759779399142,0.0213594463519313,0.217113872253205,0.751935459677254,1.4979093630625,1.41240311707896,0.962978519099908,0.987330338221689,0.97746075231803,0.00277353913756522,1.22103257008042,0.357084084951345,0.0861987423278097,0.416826232415355
"s2lam066_210527",57.7070514489482,2.25527240869565,0.066445047826087,0.51261693193639,0.58219376067703,1.90578125716009,1.60437532930881,0.949173419768596,0.985509160702917,0.974162216393421,0.0065506400257836,0.815965049519928,0.396366098844489,0.08271322978857,0.460805907306763
"s2lam067_190625",56.9477561914631,2.27251201880878,0.0329011065830721,0.464775947868666,0.609261506610059,1.903881919117,1.19452259934545,0.9712241198702,0.98932260272424,0.982486608004962,0.00285621362250487,0.929380949952306,0.423994742606242,0.133808322945165,0.460686248258447
"s2lam067_200520",57.8939090031275,2.22132288461538,0.105933586538462,0.117543849803375,0.782839163724143,1.24660525295428,1.72636619374478,0.939081122792615,0.988667715689209,0.971083996413035,0.00432459948914152,0.435509504382829,0.39813525781838,0.0863479248899647,0.305480832665598
"s2lam067_210425",57.3269314239846,2.27180503181818,0.0389421181818182,0.445335171814739,0.598139316960726,1.86700262407693,1.38019730841228,0.968183348416799,0.989201434692582,0.981285115810182,0.00305260305094211,1.0187140969067,0.437897331780812,0.155637464152308,0.457464258207071
"s2lam067_210509",57.8750500740758,2.28741848543689,0.0310215242718447,0.433193127644529,0.542366834542825,1.75246859605656,1.63911931788511,0.959910644763439,0.989607357345429,0.978250344039589,0.00360841181229068,1.09811968691317,0.409409567481811,0.111906534754984,0.437307679341963
"s2lam067_210604",58.432456765897,2.2502707,0.04231031,0.690276989897268,0.417149984430963,2.22407704286989,2.02824225591624,0.957419443366155,0.985911546666711,0.976799401526405,0.00358873939932041,2.03458378151893,0.339932354273288,0.118281134511041,0.499523972222222
"s2lam067_210614",57.3555325057018,2.28494864338235,0.0260210110294118,0.606571162738186,0.502290870764919,2.09183836698702,1.32568750256227,0.958590840477427,0.989131158347621,0.979082277203282,0.00359123138371336,2.2296143208735,0.278619883697748,0.114618871386131,0.471400649765114
"s2lam067_210628",57.4145320296756,2.28885475636364,0.0261750654545455,0.606516291550449,0.470884544035722,2.04748183066677,1.49842142406407,0.94960299240942,0.988107806102232,0.976530793105257,0.00447170723936603,2.22583377795922,0.250923532954234,0.120986630823396,0.508769406565657
"s2lam067_210630",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"s2lam068_190625",56.9605225148782,2.27297939719626,0.0424217196261682,0.257080496513053,0.755294525956185,1.45306004915439,1.65501064813933,0.961468587870576,0.988485226725458,0.978754587310812,0.00260629001972747,0.492478579516022,0.436153669643758,0.118219477122798,0.399993881425234
"s2lam068_200520",58.1716002472213,2.25580698305085,0.0798805423728813,0.0884542387847505,0.766537093834986,1.13097782784112,2.63505000125905,0.934993347785883,0.98747008900772,0.968370121077296,0.00425724561364218,0.678028277081376,0.35266927965472,0.0581905640810124,0.297633246527778
"s2lam068_200622",56.9655813233759,2.30027422375691,0.0096679226519337,0.604242622074423,0.519202629955998,2.08553492365459,1.48451337746465,0.968832073629401,0.987134054191682,0.979982703862401,0.00285160520385331,2.1961243050611,0.345443824082406,0.107552506732778,0.495846721531614
"s2lam068_200708",60.9773233674665,2.23269803827751,0.0938553588516746,0.695740561584604,0.323568851490449,1.99341314736893,3.50684675899755,0.936812075832798,0.972567466673918,0.973590086918889,0.00472509255668482,0.446832435800965,0.503474581583541,0.0778636823553707,0.579084285287081
"s2lam068_210328",58.0433984019342,2.2510223592233,0.0550236213592233,0.482193099266432,0.620321580662997,1.87199334805069,1.51679770149051,0.963026057116692,0.988413029702248,0.979297251379334,0.00247046112862704,0.420126350691977,0.45441156367537,0.0603762311073465,0.413403101402373
"s2lam068_210409",57.1399764001929,2.30158114285714,0.0142122,0.512383228170273,0.645834664921924,2.05577557066778,0.784158175863017,0.964947219688809,0.988737258243565,0.980820409560674,0.00239870924987942,1.0006899561406,0.326332173511149,0.0882863042987824,0.438959384920635
"s2lam068_210501",58.6070115437266,2.29858422421525,0.0224566233183856,0.129923643439232,0.76118820567069,1.02491250916164,4.16235670685898,0.941671800459365,0.98900257167791,0.969599908976576,0.00458999761003413,0.91302070649059,0.462225852111304,0.0586248837848403,0.256591487605879
"s2lam068_210514",57.8759721866161,2.27264140178571,0.0579742648809524,0.418058706355379,0.563691676297337,1.6542715329996,2.75102504755798,0.954662190480666,0.985618932312387,0.974429846266718,0.00318053487646007,1.53286682167744,0.348562785370071,0.0790370264931213,0.414843009052579
"s2lam068_210604",60.1285352763397,2.26818229955947,0.0557031894273128,0.751166497215721,0.266910304292683,1.42709749331506,2.78568153650313,0.946847383692881,0.984996408240817,0.97106073555073,0.00333617015850399,0.812426613521494,0.331506642473712,0.0883695573291041,0.397233597956437
"s2lam068_210614",57.6941944764113,2.2901634973822,0.0212840994764398,0.547313971570589,0.574538589975649,1.96209734984188,1.33621797581721,0.965257475122128,0.987702679902546,0.979791303964698,0.00249210001082269,1.34030699557284,0.326534186331486,0.115190902829551,0.461147722149506
"s2lam068_210628",57.2135631596519,2.28046926818182,0.0272432181818182,0.639504600809035,0.468596798275594,2.09886619104916,1.22517085467466,0.951474346207999,0.987115660819338,0.975047586099383,0.0037993778434605,0.451073940211045,0.369362697799419,0.108945614278946,0.519164169823232
"s2lam069_190625",56.9635970743577,2.27746533333333,0.0239898874458874,0.513929337268372,0.61984614488942,2.03094916544854,1.06519288044544,0.97796647074361,0.989243939997234,0.984693786323004,0.00260717465525626,0.223218841201917,0.49397421414321,0.17554629168504,0.498972587481962
"s2lam069_210425",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"s2lam069_210509",59.0462930860102,2.25170976744186,0.0918952558139535,0.595759709790325,0.401874663526438,1.55966664478719,3.09793651536608,0.954954781508933,0.985260333222319,0.975764656148801,0.00442107934845749,0.475811233224951,0.460327062385474,0.0504431242010087,0.362890205103359
"s2lam069_210525",57.6138079161108,2.27418320958084,0.0337625508982036,0.542321039966315,0.543202237309968,2.0035826327372,1.66611040878772,0.968318781463436,0.986029730906025,0.981217405201727,0.00323723191278128,1.44440387755805,0.325491681121661,0.0599287877721379,0.440507561959415
"s2lam069_210602",59.030661510745,2.27849742574257,0.0497778910891089,0.660808294467664,0.410366743705367,1.91202615126445,2.84224077134695,0.96696716984409,0.986298241900578,0.97921251772483,0.00331121326782282,1.3698505109506,0.262662273811084,0.103470915575378,0.407716364136414
"s2lam069_210621",57.5216496754454,2.30123783544304,0.0073546329113924,0.706331761441281,0.379554452694346,2.1355608696913,1.51319548398863,0.980918019412713,0.989073950462863,0.985821279398006,0.00259102824168901,0.620183227876716,0.31601416786806,0.163526972085386,0.46162169919128
"s2lam070_200508",57.8452405460123,2.28716071311475,0.0327209344262295,0.585295714936596,0.527687847218521,2.0521044327246,1.57235169402601,0.971741357178615,0.988019145604829,0.982603380763841,0.00266130055573225,0.621027689447001,0.374880635564087,0.0857340389918041,0.446413383709016
